Nombre de la institución;Sector;Código;Id. Sector
I MUNICIPALIDAD DE GRANEROS;Municipalidades;148507;4
I MUNICIPALIDAD DE HIJUELAS;Municipalidades;116733;4
I MUNICIPALIDAD DE HUALAIHUE;Municipalidades;106170;4
I MUNICIPALIDAD DE HUALANE;Municipalidades;118855;4
I MUNICIPALIDAD DE HUALQUI;Municipalidades;140867;4
I MUNICIPALIDAD DE HUASCO;Municipalidades;116406;4
I MUNICIPALIDAD DE ILLAPEL;Municipalidades;115164;4
I MUNICIPALIDAD DE INDEPENDENCIA;Municipalidades;99105;4
I MUNICIPALIDAD DE IQUIQUE;Municipalidades;87175;4
I MUNICIPALIDAD DE ISLA DE MAIPO;Municipalidades;117181;4
I MUNICIPALIDAD DE ISLA DE PASCUA;Municipalidades;119852;4
I MUNICIPALIDAD DE JUAN FERNANDEZ;Municipalidades;108932;4
I MUNICIPALIDAD DE LA CALERA;Municipalidades;115185;4
I MUNICIPALIDAD DE LA CISTERNA;Municipalidades;100488;4
I MUNICIPALIDAD DE LA COMUNA DE EL BOSQUE;Municipalidades;7496;4
I MUNICIPALIDAD DE LA CRUZ;Municipalidades;113255;4
I MUNICIPALIDAD DE LA ESTRELLA;Municipalidades;165285;4
I MUNICIPALIDAD DE LA FLORIDA;Municipalidades;86766;4
I MUNICIPALIDAD DE LA GRANJA;Municipalidades;112097;4
I MUNICIPALIDAD DE LA HIGUERA;Municipalidades;116410;4
I MUNICIPALIDAD DE LA LIGUA;Municipalidades;100648;4
I MUNICIPALIDAD DE LA PINTANA;Municipalidades;83825;4
I MUNICIPALIDAD DE LA REINA;Municipalidades;7366;4
I MUNICIPALIDAD DE LA UNION;Municipalidades;114725;4
I MUNICIPALIDAD DE LAGO RANCO;Municipalidades;113735;4
I MUNICIPALIDAD DE LAGO VERDE;Municipalidades;123529;4
I MUNICIPALIDAD DE LAGUNA BLANCA;Municipalidades;119999;4
I MUNICIPALIDAD DE LAJA;Municipalidades;116405;4
I MUNICIPALIDAD DE LAMPA;Municipalidades;118067;4
I MUNICIPALIDAD DE LANCO;Municipalidades;106876;4
I MUNICIPALIDAD DE LAS CABRAS;Municipalidades;116296;4
I MUNICIPALIDAD DE LAS CONDES;Municipalidades;86571;4
I MUNICIPALIDAD DE LAS GUAITECAS;Municipalidades;165107;4
I MUNICIPALIDAD DE LAUTARO;Municipalidades;124577;4
I MUNICIPALIDAD DE LEBU;Municipalidades;118096;4
I MUNICIPALIDAD DE LICANTEN;Municipalidades;114398;4
I MUNICIPALIDAD DE LIMACHE;Municipalidades;7492;4
I MUNICIPALIDAD DE LINARES;Municipalidades;86545;4
I MUNICIPALIDAD DE LITUECHE;Municipalidades;7365;4
I MUNICIPALIDAD DE LLANQUIHUE;Municipalidades;7064;4
I MUNICIPALIDAD DE LLAY LLAY;Municipalidades;118072;4
I MUNICIPALIDAD DE LO ESPEJO;Municipalidades;86518;4
I MUNICIPALIDAD DE LO PRADO;Municipalidades;87373;4
I MUNICIPALIDAD DE LOLOL;Municipalidades;113258;4
I MUNICIPALIDAD DE LONCOCHE;Municipalidades;113851;4
I MUNICIPALIDAD DE LONGAVI;Municipalidades;120788;4
I MUNICIPALIDAD DE LONQUIMAY;Municipalidades;119994;4
I MUNICIPALIDAD DE LOS ALAMOS DEPTO COMUNAL;Municipalidades;118620;4
I MUNICIPALIDAD DE LOS ANGELES;Municipalidades;87187;4
I MUNICIPALIDAD DE LOS LAGOS;Municipalidades;7159;4
I MUNICIPALIDAD DE LOS MUERMOS;Municipalidades;7304;4
I MUNICIPALIDAD DE LOS SAUCES;Municipalidades;116408;4
I MUNICIPALIDAD DE LOS VILOS;Municipalidades;116401;4
I MUNICIPALIDAD DE LOTA;Municipalidades;113259;4
I MUNICIPALIDAD DE MAFIL;Municipalidades;115464;4
I MUNICIPALIDAD DE MAIPU;Municipalidades;93619;4
I MUNICIPALIDAD DE MALLOA;Municipalidades;115609;4
I MUNICIPALIDAD DE MARCHIGUE;Municipalidades;115304;4
I MUNICIPALIDAD DE MARIA ELENA;Municipalidades;113738;4
I MUNICIPALIDAD DE MARIA PINTO;Municipalidades;120798;4
I MUNICIPALIDAD DE MARIQUINA;Municipalidades;120001;4
I MUNICIPALIDAD DE MAULE;Municipalidades;118070;4
I MUNICIPALIDAD DE MAULLIN;Municipalidades;120791;4
I MUNICIPALIDAD DE MEJILLONES;Municipalidades;117581;4
I MUNICIPALIDAD DE MONTEPATRIA;Municipalidades;112924;4
I MUNICIPALIDAD DE MOSTAZAL;Municipalidades;99101;4
I MUNICIPALIDAD DE MULCHEN;Municipalidades;115311;4
I MUNICIPALIDAD DE NACIMIENTO;Municipalidades;135561;4
I MUNICIPALIDAD DE NANCAGUA;Municipalidades;116750;4
I MUNICIPALIDAD DE NAVIDAD;Municipalidades;118625;4
I MUNICIPALIDAD DE NEGRETE;Municipalidades;142508;4
I MUNICIPALIDAD DE NINHUE;Municipalidades;7051;4
I MUNICIPALIDAD DE NOGALES;Municipalidades;115468;4
I MUNICIPALIDAD DE NUEVA IMPERIAL;Municipalidades;114924;4
I MUNICIPALIDAD DE NUNOA;Municipalidades;86764;4
I MUNICIPALIDAD DE O HIGGINS;Municipalidades;115463;4
I MUNICIPALIDAD DE OLIVAR;Municipalidades;119273;4
I MUNICIPALIDAD DE OLLAGUE;Municipalidades;119996;4
I MUNICIPALIDAD DE OLMUE;Municipalidades;114724;4
I MUNICIPALIDAD DE OSORNO;Municipalidades;84959;4
I MUNICIPALIDAD DE PADRE HURTADO;Municipalidades;117406;4
I MUNICIPALIDAD DE PADRE LAS CASAS;Municipalidades;90886;4
I MUNICIPALIDAD DE PAILLACO;Municipalidades;116744;4
I MUNICIPALIDAD DE PAINE;Municipalidades;100728;4
I MUNICIPALIDAD DE PALENA;Municipalidades;110393;4
I MUNICIPALIDAD DE PALMILLA;Municipalidades;123526;4
I MUNICIPALIDAD DE PANGUIPULLI;Municipalidades;115284;4
I MUNICIPALIDAD DE PANQUEHUE;Municipalidades;113618;4
I MUNICIPALIDAD DE PAPUDO;Municipalidades;115302;4
I MUNICIPALIDAD DE PAREDONES;Municipalidades;118971;4
I MUNICIPALIDAD DE PARRAL;Municipalidades;94459;4
I MUNICIPALIDAD DE PELARCO;Municipalidades;116729;4
I MUNICIPALIDAD DE PELLUHUE;Municipalidades;113978;4
I MUNICIPALIDAD DE PEMUCO;Municipalidades;117587;4
I MUNICIPALIDAD DE PENALOLEN;Municipalidades;87172;4
I MUNICIPALIDAD DE PENCAHUE;Municipalidades;115166;4
I MUNICIPALIDAD DE PENCO;Municipalidades;142575;4
I MUNICIPALIDAD DE PERALILLO;Municipalidades;118619;4
I MUNICIPALIDAD DE PERQUENCO;Municipalidades;133899;4
I MUNICIPALIDAD DE PETORCA;Municipalidades;116223;4
I MUNICIPALIDAD DE PEUMO;Municipalidades;118861;4
I MUNICIPALIDAD DE PICA;Municipalidades;118077;4
I MUNICIPALIDAD DE PICHIDEGUA;Municipalidades;118621;4
I MUNICIPALIDAD DE PINTO;Municipalidades;118071;4
I MUNICIPALIDAD DE PIRQUE;Municipalidades;100072;4
I MUNICIPALIDAD DE PITRUFQUEN;Municipalidades;116411;4
I MUNICIPALIDAD DE PLACILLA;Municipalidades;118087;4
I MUNICIPALIDAD DE PORTEZUELO;Municipalidades;115299;4
I MUNICIPALIDAD DE PRIMAVERA;Municipalidades;117585;4
I MUNICIPALIDAD DE PROVIDENCIA;Municipalidades;88102;4
I MUNICIPALIDAD DE PUCHUNCAVI;Municipalidades;119270;4
I MUNICIPALIDAD DE PUCON;Municipalidades;86943;4
I MUNICIPALIDAD DE PUENTE ALTO;Municipalidades;87388;4
I MUNICIPALIDAD DE PUERTO MONTT;Municipalidades;86507;4
I MUNICIPALIDAD DE PUERTO VARAS;Municipalidades;102868;4
I MUNICIPALIDAD DE PUMANQUE;Municipalidades;116402;4
I MUNICIPALIDAD DE PUNITAQUI;Municipalidades;117588;4
I MUNICIPALIDAD DE PUNTA ARENAS;Municipalidades;86580;4
I MUNICIPALIDAD DE PUQUELDON;Municipalidades;116403;4
I MUNICIPALIDAD DE PUREN;Municipalidades;116945;4
I MUNICIPALIDAD DE PURRANQUE;Municipalidades;114916;4
I MUNICIPALIDAD DE PUTAENDO;Municipalidades;98280;4
I MUNICIPALIDAD DE PUYEHUE;Municipalidades;105334;4
I MUNICIPALIDAD DE QUEILEN;Municipalidades;112919;4
I MUNICIPALIDAD DE QUEMCHI;Municipalidades;125066;4
I MUNICIPALIDAD DE QUILACO;Municipalidades;116940;4
I MUNICIPALIDAD DE QUILLECO;Municipalidades;115979;4
I MUNICIPALIDAD DE QUILLOTA;Municipalidades;88203;4
I MUNICIPALIDAD DE QUINCHAO;Municipalidades;116731;4
I MUNICIPALIDAD DE QUINTA DE TILCOCO;Municipalidades;115010;4
I MUNICIPALIDAD DE QUINTERO;Municipalidades;138454;4
I MUNICIPALIDAD DE RANCAGUA;Municipalidades;87167;4
I MUNICIPALIDAD DE RAUCO;Municipalidades;117589;4
I MUNICIPALIDAD DE RECOLETA;Municipalidades;7325;4
I MUNICIPALIDAD DE RENAICO;Municipalidades;118073;4
I MUNICIPALIDAD DE RENCA;Municipalidades;87185;4
I MUNICIPALIDAD DE RENGO;Municipalidades;100555;4
I MUNICIPALIDAD DE REQUINOA;Municipalidades;116215;4
I MUNICIPALIDAD DE RINCONADA;Municipalidades;114918;4
I MUNICIPALIDAD DE RIO BUENO;Municipalidades;117580;4
I MUNICIPALIDAD DE RIO CLARO;Municipalidades;89591;4
I MUNICIPALIDAD DE RIO HURTADO;Municipalidades;114075;4
I MUNICIPALIDAD DE RIO NEGRO;Municipalidades;7367;4
I MUNICIPALIDAD DE SAAVEDRA;Municipalidades;115313;4
I MUNICIPALIDAD DE SALAMANCA;Municipalidades;116295;4
I MUNICIPALIDAD DE SAN ANTONIO;Municipalidades;100318;4
I MUNICIPALIDAD DE SAN BERNARDO;Municipalidades;86548;4
I MUNICIPALIDAD DE SAN CLEMENTE;Municipalidades;93774;4
I MUNICIPALIDAD DE SAN ESTEBAN;Municipalidades;116226;4
I MUNICIPALIDAD DE SAN FABIAN;Municipalidades;128889;4
I MUNICIPALIDAD DE SAN FELIPE;Municipalidades;100158;4
I MUNICIPALIDAD DE SAN FERNANDO;Municipalidades;7482;4
I MUNICIPALIDAD DE SAN IGNACIO;Municipalidades;116409;4
I MUNICIPALIDAD DE SAN JAVIER;Municipalidades;86407;4
I MUNICIPALIDAD DE SAN JOSE DE MAIPO;Municipalidades;115457;4
I MUNICIPALIDAD DE SAN MIGUEL;Municipalidades;7498;4
I MUNICIPALIDAD DE SAN NICOLAS;Municipalidades;7158;4
I MUNICIPALIDAD DE SAN PABLO;Municipalidades;111960;4
I MUNICIPALIDAD DE SAN PEDRO;Municipalidades;142855;4
I MUNICIPALIDAD DE SAN PEDRO DE ATACAMA;Municipalidades;113428;4
I MUNICIPALIDAD DE SAN PEDRO DE LA PAZ;Municipalidades;100704;4
I MUNICIPALIDAD DE SAN RAFAEL;Municipalidades;113913;4
I MUNICIPALIDAD DE SAN RAMON;Municipalidades;7355;4
I MUNICIPALIDAD DE SAN ROSENDO;Municipalidades;136421;4
I MUNICIPALIDAD DE SAN VICENTE;Municipalidades;135559;4
I MUNICIPALIDAD DE SANTA BARBARA;Municipalidades;118860;4
I MUNICIPALIDAD DE SANTA CRUZ;Municipalidades;117584;4
I MUNICIPALIDAD DE SANTA JUANA;Municipalidades;118623;4
I MUNICIPALIDAD DE SANTA MARIA;Municipalidades;117210;4
I MUNICIPALIDAD DE SANTIAGO;Municipalidades;86568;4
I MUNICIPALIDAD DE SANTO DOMINGO;Municipalidades;113981;4
I MUNICIPALIDAD DE SIERRA GORDA;Municipalidades;117579;4
I MUNICIPALIDAD DE TALAGANTE;Municipalidades;99765;4
I MUNICIPALIDAD DE TALCA;Municipalidades;84480;4
I MUNICIPALIDAD DE TALCAHUANO;Municipalidades;86586;4
I MUNICIPALIDAD DE TALTAL;Municipalidades;118079;4
I MUNICIPALIDAD DE TEMUCO;Municipalidades;7321;4
I MUNICIPALIDAD DE TENO;Municipalidades;116299;4
I MUNICIPALIDAD DE TIERRA AMARILLA;Municipalidades;7360;4
I MUNICIPALIDAD DE TIL TIL;Municipalidades;116218;4
I MUNICIPALIDAD DE TIRUA;Municipalidades;183037;4
I MUNICIPALIDAD DE TOCOPILLA;Municipalidades;115167;4
I MUNICIPALIDAD DE TOME;Municipalidades;98443;4
I MUNICIPALIDAD DE TREHUACO;Municipalidades;145365;4
I MUNICIPALIDAD DE TUCAPEL;Municipalidades;114395;4
I MUNICIPALIDAD DE VALLENAR;Municipalidades;86491;4
I MUNICIPALIDAD DE VALPARAISO;Municipalidades;87402;4
I MUNICIPALIDAD DE VICHUQUEN;Municipalidades;114914;4
I MUNICIPALIDAD DE VICTORIA;Municipalidades;116399;4
I MUNICIPALIDAD DE VICUNA;Municipalidades;115303;4
I MUNICIPALIDAD DE VILCUN;Municipalidades;115009;4
I MUNICIPALIDAD DE VILLA ALEGRE;Municipalidades;7363;4
I MUNICIPALIDAD DE VILLA ALEMANA;Municipalidades;7233;4
I MUNICIPALIDAD DE VILLARRICA;Municipalidades;118084;4
I MUNICIPALIDAD DE VINA DEL MAR;Municipalidades;87399;4
I MUNICIPALIDAD DE VITACURA;Municipalidades;98462;4
I MUNICIPALIDAD DE YUMBEL;Municipalidades;120004;4
I MUNICIPALIDAD DE YUNGAY;Municipalidades;115294;4
I MUNICIPALIDAD DE ZAPALLAR;Municipalidades;132199;4
I MUNICIPALIDAD ESTACION CENTRAL;Municipalidades;87824;4
I MUNICIPALIDAD LO BARNECHEA;Municipalidades;100155;4
I MUNICIPALIDAD PAIHUANO;Municipalidades;118075;4
I MUNICIPALIDAD PEDRO AGUIRRE CERDA;Municipalidades;87104;4
I MUNICIPALIDAD PUERTO OCTAY;Municipalidades;104899;4
I MUNICIPALIDAD RIO IBANEZ;Municipalidades;120002;4
I MUNICIPALIDAD VALDIVIA;Municipalidades;84152;4
I. MUNICIPALIDAD DE QUILPUE;Municipalidades;87633;4
I.MUNICIPALIDAD DE CERRO NAVIA;Municipalidades;86664;4
I.MUNICIPALIDAD DE PORVENIR;Municipalidades;115798;4
I.MUNICIPALIDAD DE ROMERAL;Municipalidades;141881;4
ILUSTRE MINICIPALIDAD DE COMBARBALA;Municipalidades;115297;4
ILUSTRE MUNICIPALIDAD  DE SAGRADA FAMILIA;Municipalidades;7356;4
ILUSTRE MUNICIPALIDAD COCHAMO;Municipalidades;182424;4
ILUSTRE MUNICIPALIDAD DE ALTO BIOBIO;Municipalidades;182336;4
ILUSTRE MUNICIPALIDAD DE ALTO DEL CARMEN;Municipalidades;7328;4
ILUSTRE MUNICIPALIDAD DE CABO DE HORNOS;Municipalidades;116407;4
ILUSTRE MUNICIPALIDAD DE CAMARONES;Municipalidades;294421;4
ILUSTRE MUNICIPALIDAD DE CAMINA;Municipalidades;119487;4
ILUSTRE MUNICIPALIDAD DE CHILLAN VIEJO;Municipalidades;116221;4
ILUSTRE MUNICIPALIDAD DE COLBUN;Municipalidades;124195;4
ILUSTRE MUNICIPALIDAD DE CONTULMO;Municipalidades;141884;4
ILUSTRE MUNICIPALIDAD DE CURARREHUE;Municipalidades;118093;4
ILUSTRE MUNICIPALIDAD DE CUREPTO;Municipalidades;133311;4
ILUSTRE MUNICIPALIDAD DE DIEGO DE ALMAGRO;Municipalidades;7454;4
ILUSTRE MUNICIPALIDAD DE EL CARMEN;Municipalidades;123784;4
ILUSTRE MUNICIPALIDAD DE GALVARINO;Municipalidades;124203;4
ILUSTRE MUNICIPALIDAD DE GENERAL LAGOS;Municipalidades;118859;4
ILUSTRE MUNICIPALIDAD DE HUARA;Municipalidades;116946;4
ILUSTRE MUNICIPALIDAD DE LA SERENA;Municipalidades;87976;4
ILUSTRE MUNICIPALIDAD DE LUMACO;Municipalidades;138211;4
ILUSTRE MUNICIPALIDAD DE MACHALI;Municipalidades;113852;4
ILUSTRE MUNICIPALIDAD DE MACUL;Municipalidades;84300;4
ILUSTRE MUNICIPALIDAD DE MELIPILLA;Municipalidades;98901;4
ILUSTRE MUNICIPALIDAD DE MOLINA;Municipalidades;84961;4
ILUSTRE MUNICIPALIDAD DE NATALES;Municipalidades;98448;4
ILUSTRE MUNICIPALIDAD DE PICHILEMU;Municipalidades;117179;4
ILUSTRE MUNICIPALIDAD DE POZO ALMONTE;Municipalidades;94315;4
ILUSTRE MUNICIPALIDAD DE PUTRE;Municipalidades;119479;4
ILUSTRE MUNICIPALIDAD DE QUELLÓN;Municipalidades;110102;4
ILUSTRE MUNICIPALIDAD DE QUILICURA;Municipalidades;88313;4
ILUSTRE MUNICIPALIDAD DE QUILLON;Municipalidades;135562;4
ILUSTRE MUNICIPALIDAD DE QUINTA NORMAL;Municipalidades;88075;4
ILUSTRE MUNICIPALIDAD DE QUIRIHUE;Municipalidades;124198;4
ILUSTRE MUNICIPALIDAD DE RANQUIL;Municipalidades;7418;4
ILUSTRE MUNICIPALIDAD DE RETIRO;Municipalidades;113252;4
ILUSTRE MUNICIPALIDAD DE RIO VERDE;Municipalidades;115301;4
ILUSTRE MUNICIPALIDAD DE SAN CARLOS;Municipalidades;100107;4
ILUSTRE MUNICIPALIDAD DE SAN GREGORIO;Municipalidades;115795;4
ILUSTRE MUNICIPALIDAD DE SAN JOAQUIN;Municipalidades;7135;4
ILUSTRE MUNICIPALIDAD DE SAN JUAN DE LA COSTA;Municipalidades;118085;4
ILUSTRE MUNICIPALIDAD DE TIMAUKEL;Municipalidades;224045;4
ILUSTRE MUNICIPALIDAD DE TOLTEN;Municipalidades;117582;4
ILUSTRE MUNICIPALIDAD DE TORRES DEL PAIN;Municipalidades;106000;4
ILUSTRE MUNICIPALIDAD DE TORTEL;Municipalidades;7301;4
ILUSTRE MUNICIPALIDAD DE YERBAS BUENAS;Municipalidades;116738;4
ILUSTRE MUNICIPALIDAD DE ÑIQUEN;Municipalidades;134356;4
ILUSTRE MUNICIPALIDAD MELIPEUCO;Municipalidades;121617;4
ILUSTRE MUNICIPALIDAD TEODORO SCHMIDT;Municipalidades;115280;4
ILUSTRE TERCER TRIBUNAL AMBIENTAL;Legislativo y Judicial;1378463;3
INIA;Gobierno Central, Universidades;1175633;2
INSTITUTO ANTARTICO CHILENO;Gobierno Central, Universidades;7004;2
INSTITUTO DE DESARROLLO AGROPECUARIO;Gobierno Central, Universidades;6937;2
INSTITUTO DE FOMENTO PESQUERO;Gobierno Central, Universidades;7070;2
INSTITUTO DE NEUROCIRUGÍA;Salud;7474;7
INSTITUTO DE PREVISION SOCIAL;Gobierno Central, Universidades;1090469;2
INSTITUTO DE SALUD PUBLICA DE CHILE;Salud;7177;7
INSTITUTO DE SEGURIDAD LABORAL;Gobierno Central, Universidades;6953;2
INSTITUTO FORESTAL;Gobierno Central, Universidades;7497;2
INSTITUTO NACIONAL DE DEPORTES DE CHILE;Gobierno Central, Universidades;7216;2
INSTITUTO NACIONAL DE DERECHOS HUMANOS;Gobierno Central, Universidades;1189679;2
INSTITUTO NACIONAL DE DESARROLLO SUSTENTABLE DE LA PESCA ARTESANAL Y A;Gobierno Central, Universidades;1682711;2
INSTITUTO NACIONAL DE ESTADISTICAS;Gobierno Central, Universidades;6931;2
INSTITUTO NACIONAL DE GERIATRIA PRESIDENTE EDO FREI MONTALVA;Salud;7430;7
INSTITUTO NACIONAL DE HIDRAULICA;Obras Públicas;7176;5
INSTITUTO NACIONAL DE LA JUVENTUD;Gobierno Central, Universidades;7197;2
INSTITUTO NACIONAL DE PROPIEDAD INDUSTRIAL;Gobierno Central, Universidades;1042394;2
INSTITUTO NACIONAL DE REHABILITACION PEDRO AGUIRRE CERDA;Salud;7432;7
INSTITUTO NACIONAL DEL CANCER;Salud;7276;7
INSTITUTO NACIONAL DEL TORAX;Salud;7298;7
INSTITUTO PSIQUIATRICO DR JOSE HORWITZ BARAK;Salud;7044;7
JUNTA DE AERONAUTICA CIVIL;Gobierno Central, Universidades;7014;2
JUNTA DE ALCALDES PROVIDENCIA LAS CONDES LA REINA;;2004036;8
JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECA;Gobierno Central, Universidades;7002;2
JUNTA NACIONAL DE CUERPOS DE BOMBEROS DE CHILE;Otros;1079772;6
JUNTA NACIONAL DE JARDINES         INFANTILES;Gobierno Central, Universidades;6928;2
LO BARNECHEA SERVICIOS;Otros;1961066;6
MINISTERIO DE BIENES NACIONALES;Gobierno Central, Universidades;6941;2
MINISTERIO DE LA MUJER Y LA EQUIDAD DE GÉNERO;Gobierno Central, Universidades;1512218;2
MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF;Obras Públicas;7249;5
MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF;Obras Públicas;7248;5
MINISTERIO PUBLICO;Legislativo y Judicial;224060;3
MINISTERIO SECRETARIA GENERAL DE LA PRESIDENCIA DE LA REPUBLICA;Gobierno Central, Universidades;6949;2
MOP - DIRECCIÓN DE AEROPUERTOS;Obras Públicas;7243;5
MOP - DIRECCIÓN DE ARQUITECTURA;Obras Públicas;7245;5
MOP - DIRECCIÓN DE FISCALÍA;Obras Públicas;7244;5
MOP - DIRECCIÓN DE OBRAS HIDRÁULICAS;Obras Públicas;7242;5
MOP - DIRECCIÓN DE OBRAS PORTUARIAS;Obras Públicas;7246;5
MOP - DIRECCIÓN GENERAL CONTABILIDAD Y FINANZAS;Obras Públicas;7068;5
MOP - DIRECCIÓN GENERAL DE AGUAS;Obras Públicas;7247;5
MOP - DIRECCIÓN GENERAL DE OBRAS PÚBLICAS;Obras Públicas;7250;5
MOP - DIRECCIÓN GENERAL PLANEAMIENTO;Obras Públicas;7067;5
MOP DIRECCIÓN GENERAL DE CONCESIONES;Obras Públicas;7353;5
MUNICIPALIDAD DE ALTO HOSPICIO;Municipalidades;114923;4
MUNICIPALIDAD DE CHOLCHOL;Municipalidades;165105;4
MUNICIPALIDAD DE CORRAL;Municipalidades;119089;4
MUNICIPALIDAD DE GORBEA;Municipalidades;117586;4
MUNICIPALIDAD DE HUALPEN;Municipalidades;123786;4
MUNICIPALIDAD DE HUECHURABA;Municipalidades;100739;4
MUNICIPALIDAD DE LOS ANDES;Municipalidades;101002;4
MUNICIPALIDAD DE OVALLE;Municipalidades;99860;4
MUNICIPALIDAD DE PEÑAFLOR;Municipalidades;100137;4
MUNICIPALIDAD DE PUDAHUEL;Municipalidades;84149;4
MUNICIPALIDAD DE TRAIGUEN;Municipalidades;115163;4
OFICINA DE ESTUDIOS Y POLITICAS AGRARIAS;Gobierno Central, Universidades;7005;2
PARQUE METROPOLITANO DE SANTIAGO;Gobierno Central, Universidades;6935;2
POLICIA DE INVESTIGACIONES DE CHILE;Fuerzas Armadas;111880;1
PRESIDENCIA DE LA REPUBLICA;Gobierno Central, Universidades;7238;2
PRIMER TRIBUNAL AMBIENTAL CON ASIENTO EN ANTOFAGASTA;Legislativo y Judicial;1592385;3
SECRETARIA GENERAL DE GOBIERNO;Gobierno Central, Universidades;7194;2
SEGUNDO TRIBUNAL AMBIENTAL;Legislativo y Judicial;1342660;3
SENADO DE LA REPUBLICA;Legislativo y Judicial;174692;3
SERV NAC SALUD HOSPITAL DE LOS ANDES;Salud;1214332;7
SERV NACIONAL DE PESCA;Gobierno Central, Universidades;7008;2
SERV SALUD ARAUC SUR HOSP DR ARTURO HILLERNS LARRANAGA DE PTO SAAVEDRA;Salud;7307;7
SERV SALUD METROPOLITANO CENTRAL HOSPITAL CLINICO SAN BORJA ARRIARAN;Salud;7326;7
SERVICIO AGRICOLA Y GANADERO;Gobierno Central, Universidades;6919;2
SERVICIO BIENESTAR PERSONAL ILUSTRE MUNICIPALIDAD DE LOS MUERMOS;Municipalidades;1359748;4
SERVICIO DE BIENESTAR CENTRAL DE ABAST DEL S N S S;Salud;302307;7
SERVICIO DE BIODIVERSIDAD Y ÁREAS PROTEGIDAS;Gobierno Central, Universidades;1968268;2
SERVICIO DE COOPERACION TECNICA;Gobierno Central, Universidades;6950;2
SERVICIO DE EVALUACION AMBIENTAL;Gobierno Central, Universidades;7218;2
