Nombre de la institución;Sector;Código;Id. Sector
SERVICIO DE IMPUESTOS INTERNOS DIRECCION;Gobierno Central, Universidades;7113;2
SERVICIO DE REGISTRO CIVIL E IDENTIFICACION;Gobierno Central, Universidades;6960;2
SERVICIO DE SALUD ACONCAGUA;Salud;7431;7
SERVICIO DE SALUD ACONCAGUA HOSPITAL DE PUTAENDO;Salud;1215262;7
SERVICIO DE SALUD ANTOFAGASTA DIRECCION;Salud;7185;7
SERVICIO DE SALUD ANTOFAGASTA HOSP C CIS;Salud;7494;7
SERVICIO DE SALUD ANTOFAGASTA HOSPITAL 21 DE MAYO TALTAL;Salud;7391;7
SERVICIO DE SALUD ANTOFAGASTA HOSPITAL L;Salud;7451;7
SERVICIO DE SALUD ANTOFAGASTA HOSPITAL M;Salud;7385;7
SERVICIO DE SALUD ARAUCANIA HOSPITAL DE TRAIGUEN;Salud;7384;7
SERVICIO DE SALUD ARAUCANIA NORTE;Salud;7302;7
SERVICIO DE SALUD ARAUCANIA NORTE HOSPITAL DE ANGOL;Salud;7306;7
SERVICIO DE SALUD ARAUCANIA SUR;Salud;7102;7
SERVICIO DE SALUD ARAUCANIA SUR HOSPITAL CARAHUE;Salud;7131;7
SERVICIO DE SALUD ARAUCANIA SUR HOSPITAL DE GORBEA;Salud;7047;7
SERVICIO DE SALUD ARAUCANIA SUR HOSPITAL DE NUEVA IMPERIAL;Salud;7060;7
SERVICIO DE SALUD ARAUCO;Salud;6976;7
SERVICIO DE SALUD ARAUCO HOSPITAL DE ARAUCO;Salud;7398;7
SERVICIO DE SALUD ARICA HOSP DR JUAN NOE CREVANI;Salud;1667479;7
SERVICIO DE SALUD ATACAMA;Salud;7409;7
SERVICIO DE SALUD ATACAMA HOSPITAL COPIA;Salud;7411;7
SERVICIO DE SALUD ATACAMA HOSPITAL DE CHANARAL;Salud;7413;7
SERVICIO DE SALUD ATACAMA HOSPITAL FLORENCIO VARGAS DIAZ;Salud;7415;7
SERVICIO DE SALUD AYSEN CARLOS IBANEZ DEL CAMPO;Salud;7206;7
SERVICIO DE SALUD BIO BIO;Salud;7308;7
SERVICIO DE SALUD BIO BIO HOSPITAL DE HU;Salud;7389;7
SERVICIO DE SALUD BIO BIO HOSPITAL DE LAJA;Salud;7464;7
SERVICIO DE SALUD BIO BIO HOSPITAL DE MULCHEN;Salud;7434;7
SERVICIO DE SALUD BIO BIO HOSPITAL DE YU;Salud;7397;7
SERVICIO DE SALUD BIO BIO HOSPITAL SANTA BARBARA;Salud;7404;7
SERVICIO DE SALUD CHILOE;Salud;16223;7
SERVICIO DE SALUD CONCEPCION;Salud;7205;7
SERVICIO DE SALUD CONCEPCION ARAUCO CONS;Salud;7473;7
SERVICIO DE SALUD CONCEPCION ARAUCO HOSPITAL DE CONTULMO;Salud;7400;7
SERVICIO DE SALUD COQUIMBO;Salud;7052;7
SERVICIO DE SALUD COQUIMBO HOSPITAL COMB;Salud;7330;7
SERVICIO DE SALUD COQUIMBO HOSPITAL DE ANDACOLLO;Salud;7472;7
SERVICIO DE SALUD COQUIMBO HOSPITAL DE COQUIMBO;Salud;7416;7
SERVICIO DE SALUD COQUIMBO HOSPITAL DE LOS VILOS;Salud;7471;7
SERVICIO DE SALUD COQUIMBO HOSPITAL DE O;Salud;7417;7
SERVICIO DE SALUD COQUIMBO HOSPITAL DR. HUMBERTO ELORZA CORTES;Salud;7468;7
SERVICIO DE SALUD COQUIMBO HOSPITAL LA SERENA;Salud;7312;7
SERVICIO DE SALUD COQUIMBO HOSPITAL VICUNA;Salud;7329;7
SERVICIO DE SALUD DE ARICA Y PARINACOTA;Salud;6926;7
SERVICIO DE SALUD DE LA ARAUCANIA SUR HOSPITAL LONCOCHE;Salud;7156;7
SERVICIO DE SALUD DE TALCAHUANO HOSPITAL;Salud;7419;7
SERVICIO DE SALUD DEL LIBERTADOR B O'HIGGINS HOSPITAL REG RANCAGUA;Salud;7374;7
SERVICIO DE SALUD DEL MAULE;Salud;7141;7
SERVICIO DE SALUD DEL MAULE HOSPITAL DE CAUQUENES;Salud;7256;7
SERVICIO DE SALUD DEL MAULE HOSPITAL DE CHANCO;Salud;7279;7
SERVICIO DE SALUD DEL MAULE HOSPITAL DE CUREPTO;Salud;7278;7
SERVICIO DE SALUD DEL MAULE HOSPITAL DE CURICO;Salud;7452;7
SERVICIO DE SALUD DEL MAULE HOSPITAL DE HUALANE;Salud;7255;7
SERVICIO DE SALUD DEL MAULE HOSPITAL DE LICANTEN;Salud;7257;7
SERVICIO DE SALUD DEL MAULE HOSPITAL DE LINARES;Salud;7258;7
SERVICIO DE SALUD DEL MAULE HOSPITAL DE MOLINA;Salud;7280;7
SERVICIO DE SALUD DEL MAULE HOSPITAL DE PARRAL;Salud;7259;7
SERVICIO DE SALUD DEL MAULE HOSPITAL DE TALCA;Salud;7260;7
SERVICIO DE SALUD DEL MAULE HOSPITAL DE TENO;Salud;7261;7
SERVICIO DE SALUD DEL MAULE HOSPITAL SAN JAVIER;Salud;7262;7
SERVICIO DE SALUD HOSPITAL COINCO;Salud;7421;7
SERVICIO DE SALUD HOSPITAL DE CHIMBARONGO;Salud;7441;7
SERVICIO DE SALUD HOSPITAL DE GRANEROS;Salud;7449;7
SERVICIO DE SALUD HOSPITAL DE MARCHIGUE;Salud;7442;7
SERVICIO DE SALUD HOSPITAL DE NANCAGUA;Salud;7445;7
SERVICIO DE SALUD HOSPITAL DE PEUMO;Salud;7444;7
SERVICIO DE SALUD HOSPITAL DE PICHIDEGUA;Salud;7435;7
SERVICIO DE SALUD HOSPITAL DE PICHILEMU;Salud;7436;7
SERVICIO DE SALUD HOSPITAL DE RENGO;Salud;7440;7
SERVICIO DE SALUD HOSPITAL DE SAN FERNANDO;Salud;7448;7
SERVICIO DE SALUD HOSPITAL DE SAN VICENTE DE TAGUA TAGUA;Salud;7443;7
SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ;Salud;7314;7
SERVICIO DE SALUD IQUIQUE;Salud;7453;7
SERVICIO DE SALUD LIBERTADOR BDO OHIGGINS;Salud;7054;7
SERVICIO DE SALUD LOS RIOS;Salud;7106;7
SERVICIO DE SALUD MAGALLANES;Salud;7382;7
SERVICIO DE SALUD MAGALLANES HOSPITAL DE PTO NATALES;Salud;7310;7
SERVICIO DE SALUD METROPOLI CENTRAL DIRECCION DE ATENCION PRIMARIA;Salud;7466;7
SERVICIO DE SALUD METROPOLITANA NORTE HOSPITAL SAN JOSE;Salud;7406;7
SERVICIO DE SALUD METROPOLITANO CENTRAL;Salud;7088;7
SERVICIO DE SALUD METROPOLITANO NORTE;Salud;6963;7
SERVICIO DE SALUD METROPOLITANO NORTE HOSPITAL DE TIL TIL;Salud;7274;7
SERVICIO DE SALUD METROPOLITANO OCCIDENTE HOSPITAL DE CURACAVI;Salud;7455;7
SERVICIO DE SALUD METROPOLITANO SUR HOSP;Salud;7293;7
SERVICIO DE SALUD METROPOLITANO SUR ORIENTE;Salud;7203;7
SERVICIO DE SALUD NORTE HOSPITAL ROBERTO DEL RIO;Salud;7045;7
SERVICIO DE SALUD NUBLE;Salud;6932;7
SERVICIO DE SALUD NUBLE HOSPITAL DE EL C;Salud;7139;7
SERVICIO DE SALUD NUBLE HOSPITAL DE QUIRIHUE;Salud;7303;7
SERVICIO DE SALUD NUBLE HOSPITAL DE SAN CARLOS DR BENICIO ARZOLA MEDIN;Salud;7469;7
SERVICIO DE SALUD NUBLE HOSPITAL DE YUNG;Salud;7053;7
SERVICIO DE SALUD OCCIDENTE HOSPITAL SAN JUAN DE DIOS;Salud;7316;7
SERVICIO DE SALUD OCCIDENTE INSTITUTO TRAUMATOLOGICO DE SANTIAGO;Salud;7456;7
SERVICIO DE SALUD ORIENTE HOSPITAL DEL SALVADOR;Salud;7428;7
SERVICIO DE SALUD ORIENTE HOSPITAL LUIS CALVO MACKENNA;Salud;6918;7
SERVICIO DE SALUD OSORNO;Salud;7296;7
SERVICIO DE SALUD OSORNO HOSPITAL PURRANQUE;Salud;7327;7
SERVICIO DE SALUD SUR HOSPITAL EXEQUIEL;Salud;7305;7
SERVICIO DE SALUD SUR HOSPITAL LUCIO CORDOVA;Salud;7311;7
SERVICIO DE SALUD SUR HOSPITAL SAN LUIS;Salud;7405;7
SERVICIO DE SALUD SUR HOSPITAL SANATORIO EL PINO;Salud;7390;7
SERVICIO DE SALUD SUR UNIDAD HOSPITALARI;Salud;7006;7
SERVICIO DE SALUD TALCAHUANO HOSPITAL DE;Salud;7315;7
SERVICIO DE SALUD VALDIVIA HOSPITAL BASE;Salud;7410;7
SERVICIO DE SALUD VALDIVIA HOSPITAL DE C;Salud;7426;7
SERVICIO DE SALUD VALDIVIA HOSPITAL DE L;Salud;7425;7
SERVICIO DE SALUD VALDIVIA HOSPITAL DE P;Salud;7422;7
SERVICIO DE SALUD VALDIVIA HOSPITAL DE R;Salud;7423;7
SERVICIO DE SALUD VALDIVIA HOSPITAL LA U;Salud;7429;7
SERVICIO DE SALUD VALDIVIA HOSPITAL LANC;Salud;7424;7
SERVICIO DE SALUD VALPARAISO SAN ANTONIO;Salud;7239;7
SERVICIO DE SALUD VIÑA DEL MAR QUILLOTA HOSPITAL DE PEÑABLANCA;Salud;7489;7
SERVICIO DE SALUD VIÑA DEL MAR QUILLOTA HOSPITAL DE QUILLOTA;Salud;7345;7
SERVICIO DE VIVIENDA Y URBANIZACION AREA METROPOLITANA;Obras Públicas;6965;5
SERVICIO DE VIVIENDA Y URBANIZACION DE V;Obras Públicas;285964;5
SERVICIO DE VIVIENDA Y URBANIZACION I REGION;Obras Públicas;6923;5
SERVICIO DE VIVIENDA Y URBANIZACION II REGION;Obras Públicas;6974;5
SERVICIO DE VIVIENDA Y URBANIZACION III REGION;Obras Públicas;6975;5
SERVICIO DE VIVIENDA Y URBANIZACION IV REGION;Obras Públicas;6972;5
SERVICIO DE VIVIENDA Y URBANIZACION IX REGION;Obras Públicas;6980;5
SERVICIO DE VIVIENDA Y URBANIZACION REGION ÑUBLE;Obras Públicas;1654650;5
SERVICIO DE VIVIENDA Y URBANIZACION REGIÓN DEL BIO BIO;Obras Públicas;6979;5
SERVICIO DE VIVIENDA Y URBANIZACION V REGION;Obras Públicas;6968;5
SERVICIO DE VIVIENDA Y URBANIZACION VI REGION;Obras Públicas;6977;5
SERVICIO DE VIVIENDA Y URBANIZACION VII REGION;Obras Públicas;6978;5
SERVICIO DE VIVIENDA Y URBANIZACION X REGION;Obras Públicas;6981;5
SERVICIO DE VIVIENDA Y URBANIZACION XI REGION;Obras Públicas;6982;5
SERVICIO ELECTORAL;Gobierno Central, Universidades;225773;2
SERVICIO LOCAL DE EDUCACION COSTA ARAUCANIA;Gobierno Central, Universidades;1622818;2
SERVICIO LOCAL DE EDUCACION DE CHINCHORRO;Gobierno Central, Universidades;1675210;2
SERVICIO LOCAL DE EDUCACION DE PUERTO CORDILLERA;Gobierno Central, Universidades;1593366;2
SERVICIO LOCAL DE EDUCACION LAS BARRANCAS;Gobierno Central, Universidades;1593370;2
SERVICIO LOCAL DE EDUCACION PUBLICA ANDALIEN SUR;Gobierno Central, Universidades;1675218;2
SERVICIO LOCAL DE EDUCACION PUBLICA DE COLCHAGUA;Otros;1717135;6
SERVICIO LOCAL DE EDUCACION PUBLICA DE GABRIELA MISTRAL;Gobierno Central, Universidades;1675231;2
SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE;Otros;1717137;6
SERVICIO LOCAL DE EDUCACION PUBLICA DE VALPARAISO;Otros;1722523;6
SERVICIO LOCAL DE EDUCACION PÚBLICA DE ATACAMA;Otros;1723291;6
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA ACONCAGUA;Gobierno Central, Universidades;1959820;2
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA ANTOFAGASTA;Gobierno Central, Universidades;1959810;2
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA AYSÉN;Otros;1820914;6
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA DE ANDALIÉN COSTA;Otros;1890597;6
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA DE CHILOÉ;Gobierno Central, Universidades;1975701;2
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA DE COSTA CENTRAL;Otros;1890618;6
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA DE HUASCO;Gobierno Central, Universidades;1622793;2
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA DE LOS ÁLAMOS;;1972213;8
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA DE MARGA MARGA;Otros;1890635;6
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA DE VALDIVIA;Otros;1890653;6
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA DEL ELQUI;Otros;1890625;6
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA DEL PINO;Otros;1890619;6
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA IQUIQUE;Otros;1820906;6
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA LICANCABUR;Otros;1820922;6
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA LOS ANDES;Gobierno Central, Universidades;1959828;2
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA LOS LIBERTADORES;Otros;1890634;6
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA LOS PARQUES;Gobierno Central, Universidades;1959829;2
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA MAGALLANES;Otros;1820911;6
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA MAULE COSTA;Otros;1820918;6
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA PETORCA;Gobierno Central, Universidades;1959831;2
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA PUELCHE;Gobierno Central, Universidades;1959832;2
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA PUNILLA CORDILLERA;Otros;1820915;6
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA SANTA CORINA;Otros;1890637;6
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA SANTA ROSA;Otros;1890640;6
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA SANTIAGO CENTRO;Gobierno Central, Universidades;1959833;2
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA TAMARUGAL;Otros;1890644;6
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA VALLE CACHAPOAL;Gobierno Central, Universidades;1959834;2
SERVICIO LOCAL DE EDUCACIÓN PÚBLICA VALLE DIGUILLÍN;Gobierno Central, Universidades;1959836;2
SERVICIO MEDICO LEGAL;Gobierno Central, Universidades;7179;2
SERVICIO NAC DE SALUD HOSPITAL DE PTO CISNES;Salud;7476;7
SERVICIO NAC DE SALUD HOSPITAL TRAUMATOLOGICO;Salud;7479;7
SERVICIO NACIONAL ARAUCANIA SUR HOSPITAL DR ABRAHAM GODOY PENA LAUTARO;Salud;7289;7
SERVICIO NACIONAL DE ADUANAS;Gobierno Central, Universidades;6952;2
SERVICIO NACIONAL DE CAPACITACION Y EMPLEO;Gobierno Central, Universidades;6962;2
SERVICIO NACIONAL DE GEOLOGIA Y MINERIA;Gobierno Central, Universidades;7210;2
SERVICIO NACIONAL DE LA DISCAPACIDAD;Gobierno Central, Universidades;7184;2
SERVICIO NACIONAL DE LA MUJER Y LA EQUIDAD DE GENERO;Gobierno Central, Universidades;6948;2
SERVICIO NACIONAL DE MENORES;Gobierno Central, Universidades;7017;2
SERVICIO NACIONAL DE MIGRACIONES;Otros;1783361;6
SERVICIO NACIONAL DE PREVENCIÓN Y RESPUESTA ANTE DESASTRES;Gobierno Central, Universidades;7180;2
SERVICIO NACIONAL DE PROTECCIÓN ESPECIALIZADA A LA NIÑEZ Y ADOLESCENCI;Otros;1765960;6
SERVICIO NACIONAL DE REINSERCION SOCIAL JUVENIL;Otros;1887034;6
SERVICIO NACIONAL DE SALUD HOSPITAL CARLOS VAN BUREN;Salud;1468521;7
SERVICIO NACIONAL DE SALUD HOSPITAL DE COCHRANE;Salud;7480;7
SERVICIO NACIONAL DE SALUD HOSPITAL DE COELEMU;Salud;7285;7
SERVICIO NACIONAL DE SALUD HOSPITAL DE CORONEL;Salud;7332;7
SERVICIO NACIONAL DE SALUD HOSPITAL DE COYHAIQUE;Salud;7340;7
SERVICIO NACIONAL DE SALUD HOSPITAL DE CURANILAHUE;Salud;7399;7
SERVICIO NACIONAL DE SALUD HOSPITAL DE FLORIDA;Salud;7475;7
SERVICIO NACIONAL DE SALUD HOSPITAL DE LEBU;Salud;7402;7
SERVICIO NACIONAL DE SALUD HOSPITAL DE LLAY LLAY;Salud;1216200;7
SERVICIO NACIONAL DE SALUD HOSPITAL DE LOTA;Salud;7481;7
SERVICIO NACIONAL DE SALUD HOSPITAL DE P;Salud;7459;7
SERVICIO NACIONAL DE SALUD HOSPITAL DE PUERTO AYSEN;Salud;7335;7
SERVICIO NACIONAL DE SALUD HOSPITAL DE PUERTO OCTAY;Salud;7287;7
SERVICIO NACIONAL DE SALUD HOSPITAL DE RIO NEGRO;Salud;7470;7
SERVICIO NACIONAL DE SALUD HOSPITAL DE T;Salud;7457;7
SERVICIO NACIONAL DE SALUD HOSPITAL LEOPOLDO ORTEGA RODRÍGUEZ;Salud;116754;7
SERVICIO NACIONAL DE SALUD HOSPITAL PUREN;Salud;7465;7
SERVICIO NACIONAL DE TURISMO;Gobierno Central, Universidades;7190;2
SERVICIO NACIONAL DEL ADULTO MAYOR;Gobierno Central, Universidades;7032;2
SERVICIO NACIONAL DEL CONSUMIDOR - SERNAC;Gobierno Central, Universidades;7230;2
SERVICIO NACIONAL DEL PATRIMONIO CULTURAL;Gobierno Central, Universidades;7011;2
SERVICIO NACIONAL PARA LA PREVENCION Y REHABILITACION DEL CONSUMO DE D;Gobierno Central, Universidades;1264424;2
SERVICIO REGIONAL DE LA VIVIENDA Y URBAN;Obras Públicas;278907;5
SERVICIO SALUD ARAUCANIA HOSPITAL DE COLLIPULLI;Salud;7462;7
SERVICIO SALUD ARAUCANIA NORTE HOSPITAL CURACAUTIN;Salud;7433;7
SERVICIO SALUD ARAUCANIA NORTE HOSPITAL VICTORIA;Salud;7288;7
SERVICIO SALUD ARAUCANIA SUR HOSPIT DR EDUARDO GONZALEZ GALENO CUNCO;Salud;7291;7
SERVICIO SALUD ARAUCANIA SUR HOSPITAL PITRUFQUEN;Salud;7048;7
SERVICIO SALUD ARAUCANIA SUR HOSPITAL TOLTEN;Salud;7062;7
SERVICIO SALUD ATACAMA HOSPITAL DE HUASCO;Salud;7414;7
SERVICIO SALUD BIO BIO HOSPITAL NACIMIENTO;Salud;7388;7
SERVICIO SALUD COQUIMBO HOSP DE SALAMANC;Salud;7323;7
SERVICIO SALUD DEL RELONCAVI;Salud;7104;7
SERVICIO SALUD METROPOLITANO OCCIDENTE;Salud;7029;7
SERVICIO SALUD OCCIDENTE HOSPITAL DR FELIX BULNES CERDA;Salud;7383;7
SERVICIO SALUD SAN FELIPE LOS ANDES HOSP;Salud;1216718;7
SERVICIO SALUD TALCAHUANO HOSPITAL PENCO-LIRQUEN;Salud;7446;7
SERVICIO SALUD VINA DEL MAR QUILLOTA;Salud;7153;7
SERVIU REGION DE MAGALLANES Y DE LA ANTARTICA CHILENA;Obras Públicas;6964;5
SUBSECRETARIA DE CIENCIA, TECNOLOGIA, CONOCIMIENTO E INNOVACION;Gobierno Central, Universidades;1689493;2
SUBSECRETARIA DE DEFENSA;Gobierno Central, Universidades;1191967;2
SUBSECRETARIA DE DERECHOS HUMANOS;Gobierno Central, Universidades;1550588;2
SUBSECRETARIA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;Gobierno Central, Universidades;7081;2
SUBSECRETARIA DE ECONOMIA Y EMPRESAS DE MENOR TAMANO;Gobierno Central, Universidades;7078;2
SUBSECRETARIA DE EDUCACION PARVULARIA;Gobierno Central, Universidades;1489605;2
SUBSECRETARIA DE EDUCACION SUPERIOR;Gobierno Central, Universidades;1684746;2
SUBSECRETARIA DE ENERGIA;Gobierno Central, Universidades;1155673;2
SUBSECRETARIA DE EVALUACION SOCIAL;Gobierno Central, Universidades;1329930;2
SUBSECRETARIA DE LA NIÑEZ;Gobierno Central, Universidades;1659065;2
SUBSECRETARIA DE PESCA Y ACUICULTURA;Gobierno Central, Universidades;7211;2
SUBSECRETARIA DE PREVENCION DEL DELITO;Gobierno Central, Universidades;1256896;2
SUBSECRETARIA DE PREVISION SOCIAL;Gobierno Central, Universidades;7191;2
SUBSECRETARIA DE RELACIONES ECONOMICAS INTERNACIONALES;Gobierno Central, Universidades;1674041;2
SUBSECRETARIA DE RELACIONES EXTERIORES;Gobierno Central, Universidades;7227;2
SUBSECRETARIA DE SALUD PUBLICA;Salud;7079;7
SUBSECRETARIA DE SEGURIDAD PUBLICA;;2029471;8
SUBSECRETARIA DE SERVICIOS SOCIALES;Gobierno Central, Universidades;6947;2
SUBSECRETARIA DE TELECOMUNICACIONES;Gobierno Central, Universidades;6934;2
SUBSECRETARIA DE TRANSPORTES;Gobierno Central, Universidades;7007;2
SUBSECRETARIA DE TURISMO;Gobierno Central, Universidades;1220768;2
SUBSECRETARIA DEL DEPORTE;Gobierno Central, Universidades;1396777;2
SUBSECRETARIA DEL INTERIOR;Gobierno Central, Universidades;6944;2
SUBSECRETARIA DEL MEDIO AMBIENTE;Gobierno Central, Universidades;1198788;2
SUBSECRETARIA DEL MINISTERIO DE AGRICULT;Gobierno Central, Universidades;7189;2
SUBSECRETARIA DEL MINISTERIO DE EDUCACION PUBLICA;Gobierno Central, Universidades;6958;2
SUBSECRETARIA DEL MINISTERIO DE HACIENDA;Gobierno Central, Universidades;6943;2
SUBSECRETARIA DEL MINISTERIO DE JUSTICIA;Gobierno Central, Universidades;7080;2
SUBSECRETARIA DEL MINISTERIO DE LA VIVIENDA Y URBANISMO;Obras Públicas;6951;5
SUBSECRETARIA DEL MINISTERIO DE MINERIA;Gobierno Central, Universidades;7018;2
SUBSECRETARIA DEL PATRIMONIO CULTURAL;Otros;1623817;6
SUBSECRETARIA DEL TRABAJO;Gobierno Central, Universidades;6939;2
SUBSECRETARIA PARA LAS FUERZAS ARMADAS;Gobierno Central, Universidades;1216382;2
SUBSECRETARÍA DE LAS CULTURAS Y LAS ARTES;Gobierno Central, Universidades;7359;2
SUPERINTENDENCIA DE CASINOS DE JUEGO;Gobierno Central, Universidades;128260;2
SUPERINTENDENCIA DE EDUCACION ESCOLAR;Gobierno Central, Universidades;1309788;2
SUPERINTENDENCIA DE EDUCACIÓN SUPERIOR;Gobierno Central, Universidades;1667469;2
SUPERINTENDENCIA DE ELECTRICIDAD Y COMBUSTIBLES;Gobierno Central, Universidades;7232;2
SUPERINTENDENCIA DE INSOLVENCIA Y REEMPRENDIMIENTO;Gobierno Central, Universidades;7181;2
SUPERINTENDENCIA DE PENSIONES;Gobierno Central, Universidades;93096;2
SUPERINTENDENCIA DE SALUD;Salud;6930;7
SUPERINTENDENCIA DE SEGURIDAD SOCIAL;Gobierno Central, Universidades;7114;2
SUPERINTENDENCIA DE SERVICIOS SANITARIOS;Gobierno Central, Universidades;7192;2
SUPERINTENDENCIA DEL MEDIO AMBIENTE;Gobierno Central, Universidades;1203668;2
TESORERIA GENERAL DE LA REPUBLICA;Gobierno Central, Universidades;6956;2
TRIBUNAL CONSTITUCIONAL;Legislativo y Judicial;299576;3
TRIBUNAL DE DEFENSA DE LA LIBRE COMPETENCIA;Legislativo y Judicial;1630701;3
TRIBUNAL ELECTORAL REGIONAL IV REGION;Legislativo y Judicial;286412;3
UNIDAD ADMINISTRADORA DE LOS TRIBUNALES TRIBUTARIOS Y ADUANEROS;Gobierno Central, Universidades;1083414;2
UNIDAD DE ANALISIS FINANCIERO;Gobierno Central, Universidades;85017;2
UNIVERSIDAD ARTURO PRAT;Gobierno Central, Universidades;7254;2
UNIVERSIDAD DE ANTOFAGASTA;Gobierno Central, Universidades;130585;2
UNIVERSIDAD DE ATACAMA;Gobierno Central, Universidades;103916;2
UNIVERSIDAD DE AYSEN;Gobierno Central, Universidades;1480923;2
UNIVERSIDAD DE CHILE;Gobierno Central, Universidades;7251;2
UNIVERSIDAD DE LA FRONTERA;Gobierno Central, Universidades;277559;2
UNIVERSIDAD DE LA SERENA;Gobierno Central, Universidades;7319;2
UNIVERSIDAD DE LOS LAGOS;Gobierno Central, Universidades;266724;2
UNIVERSIDAD DE MAGALLANES;Gobierno Central, Universidades;257227;2
UNIVERSIDAD DE O'HIGGINS;Gobierno Central, Universidades;1484134;2
UNIVERSIDAD DE PLAYA ANCHA DE CIENCIAS DE LA EDUCACION;Gobierno Central, Universidades;130972;2
UNIVERSIDAD DE SANTIAGO DE CHILE;Gobierno Central, Universidades;212299;2
UNIVERSIDAD DE TALCA;Gobierno Central, Universidades;7147;2
UNIVERSIDAD DE TARAPACA;Gobierno Central, Universidades;204439;2
UNIVERSIDAD DE VALPARAISO;Gobierno Central, Universidades;96996;2
UNIVERSIDAD DEL BIO BIO;Gobierno Central, Universidades;99805;2
UNIVERSIDAD METROPOLITANA DE CIENCIAS DE LA EDUCACION;Gobierno Central, Universidades;164268;2
UNIVERSIDAD TECNOLOGICA METROPOLITANA;Gobierno Central, Universidades;126109;2